,node,name,lat,lon,closeness,Station,Trafic
788,5875,COURCELLES,48.879398119760694,2.3038162556497275,0.0001279274519528252,COURCELLES,2663534
789,5889,COURCELLES,48.87914640724038,2.303571149548516,0.00014135268868190162,COURCELLES,2663534
790,7523,COURCELLES,48.87896668881007,2.303666648161681,0.00015541264707319197,COURCELLES,2663534
791,7533,COURCELLES,48.87939779310322,2.3026716641850853,0.00015938787658244686,COURCELLES,2663534
792,357,DENFERT-ROCHEREAU,48.83427681284463,2.332203797304786,3.03424447188145e-06,DENFERT-ROCHEREAU,4701323
793,358,DENFERT-ROCHEREAU,48.833998236748336,2.333238501158801,4.20149517825591e-06,DENFERT-ROCHEREAU,4701323
794,359,DENFERT-ROCHEREAU,48.833315185891436,2.3334427638299853,3.179287793893575e-06,DENFERT-ROCHEREAU,4701323
795,7007,DENFERT-ROCHEREAU,48.833405022073045,2.3323536362675257,0.00013452546884135504,DENFERT-ROCHEREAU,4701323
796,7091,DENFERT-ROCHEREAU,48.83389932071581,2.3319043229181324,0.00013613392262775025,DENFERT-ROCHEREAU,4701323
797,13290,DENFERT-ROCHEREAU,48.83377347264631,2.3314414561924695,0.00013700473864675046,DENFERT-ROCHEREAU,4701323
798,14447,DENFERT-ROCHEREAU,48.934250176681076,2.349967651030712,0.00011926054296721167,DENFERT-ROCHEREAU,4701323
799,20831,DENFERT-ROCHEREAU,48.83328820139704,2.3328165226659383,0.00015927966349365188,DENFERT-ROCHEREAU,4701323
800,23634,DENFERT-ROCHEREAU,48.934088379381535,2.3502813423714684,9.322634546658153e-05,DENFERT-ROCHEREAU,4701323
801,361,BONNE NOUVELLE,48.87049583233104,2.348862117440598,3.681025839778015e-06,BONNE NOUVELLE,4786149
802,905,BONNE NOUVELLE,48.87057675358199,2.348494293710928,3.707568712332563e-06,BONNE NOUVELLE,4786149
803,362,BOTZARIS,48.87960708893313,2.389415569653207,3.02128993846978e-06,BOTZARIS,958552
804,6409,BOTZARIS,48.87942717004729,2.389810545545617,0.00015112701688721098,BOTZARIS,958552
805,6410,BOTZARIS,48.87926548327081,2.3896196168054655,0.0001529268845499172,BOTZARIS,958552
806,363,BOULOGNE-JEAN-JAURÈS,48.84228014352973,2.238862975367271,2.3793891978740293e-06,BOULOGNE-JEAN-JAURÈS,3767032
807,364,BOULOGNE PONT DE SAINT-CLOUD,48.84068016312195,2.228313661724341,2.0735200942217765e-06,BOULOGNE PONT DE SAINT-CLOUD,3202618
808,365,BOURG-LA-REINE,48.78005093776892,2.3121626259597874,3.126653045390396e-06,BOURG-LA-REINE,4462976
809,366,BOURSE,48.86876179259638,2.3406741288121005,3.937824856670633e-06,BOURSE,3410557
810,6116,BOURSE,48.8686000083944,2.341069192464145,0.0001738207468902027,BOURSE,3410557
811,368,BROCHANT,48.89062663302413,2.320191121275328,3.600249326997847e-06,BROCHANT,3383369
812,6585,BROCHANT,48.89110303795833,2.320790647822453,0.00013542157910447194,BROCHANT,3383369
813,369,BRY-SUR-MARNE,48.84442645483315,2.5263936672560128,2.335888824049497e-06,BRY-SUR-MARNE,2151853
814,370,BURES-SUR-YVETTE,48.6957326504055,2.163089675156206,2.138580231623217e-06,BURES-SUR-YVETTE,714901
815,371,BUSSY-SAINT-GEORGES,48.83665082820275,2.709854058543625,1.6959672289110477e-06,BUSSY-SAINT-GEORGES,2987714
816,372,BUTTES-CHAUMONT,48.877803956007845,2.3812110997359883,3.0594785239272756e-06,BUTTES-CHAUMONT,521634
817,373,BUZENVAL,48.851767474505195,2.4011814838726444,2.575156287804974e-06,BUZENVAL,1963737
818,5045,BUZENVAL,48.852639345937604,2.4010191296833328,0.00014864007876741188,BUZENVAL,1963737
819,9208,BUZENVAL,48.851875499075916,2.4008547642641616,0.00015836055843444747,BUZENVAL,1963737
820,9209,BUZENVAL,48.851883899744585,2.401944283905867,1.192994431292874e-06,BUZENVAL,1963737
821,374,CADET,48.875825718038186,2.343345124573273,3.5095920837679756e-06,CADET,3289639
822,5908,CADET,48.876598613576135,2.343563221063093,0.00014429740657773626,CADET,3289639
823,5909,CADET,48.87561905228618,2.342459468982598,0.00013493356793488651,CADET,3289639
824,6444,CADET,48.875592054625365,2.343222471307978,0.0001357151282572612,CADET,3289639
825,23515,CADET,48.875996446708804,2.3439037776795613,0.00011533007010760763,CADET,3289639
826,375,CAMBRONNE,48.8476991081708,2.302039143669263,3.583932808964636e-06,CAMBRONNE,3140382
827,6471,CAMBRONNE,48.8483638057164,2.300785842022063,0.00017057629547878852,CAMBRONNE,3140382
828,6472,CAMBRONNE,48.84706084976498,2.3015493434379115,0.00012766861192815056,CAMBRONNE,3140382
829,376,CAMPO-FORMIO,48.835551216675434,2.358752095191401,1.903400394259007e-06,CAMPO-FORMIO,1281234
830,378,CENSIER-DAUBENTON,48.840594300001605,2.351755612946688,3.568565867357612e-06,CENSIER-DAUBENTON,3519746
831,381,CHAMPIGNY,48.80703580209233,2.509901668386353,2.073543052271793e-06,CHAMPIGNY,3461601
832,27488,CHAMPIGNY,48.806985,2.510307,1.1589946940528412e-05,CHAMPIGNY,3461601
833,383,CHARDON-LAGACHE,48.845104139567006,2.266936059032254,2.8215888644797832e-06,CHARDON-LAGACHE,642202
834,384,CHARLES DE GAULLE-ETOILE,48.8739310942679,2.295127251650101,2.9243918682490256e-06,CHARLES DE GAULLE-ETOILE,8404924
835,385,CHARLES DE GAULLE-ETOILE,48.87399384072475,2.294663961825911,2.3440021844263665e-06,CHARLES DE GAULLE-ETOILE,8404924
836,386,CHARLES DE GAULLE-ETOILE,48.87371526831065,2.294759562849878,2.1557577118498267e-06,CHARLES DE GAULLE-ETOILE,8404924
837,435,CHARLES DE GAULLE-ETOILE,48.87416474488983,2.29507256293689,2.9460783581071896e-06,CHARLES DE GAULLE-ETOILE,8404924
838,384,CHARLES DE GAULLE-ETOILE,48.8739310942679,2.295127251650101,2.9243918682490256e-06,CHARLES DE GAULLE-ETOILE,8381433
839,385,CHARLES DE GAULLE-ETOILE,48.87399384072475,2.294663961825911,2.3440021844263665e-06,CHARLES DE GAULLE-ETOILE,8381433
840,386,CHARLES DE GAULLE-ETOILE,48.87371526831065,2.294759562849878,2.1557577118498267e-06,CHARLES DE GAULLE-ETOILE,8381433
841,435,CHARLES DE GAULLE-ETOILE,48.87416474488983,2.29507256293689,2.9460783581071896e-06,CHARLES DE GAULLE-ETOILE,8381433
842,387,CHARLES MICHELS,48.8463629755008,2.2856310658828742,3.5115911868478046e-06,CHARLES MICHELS,4923871
843,6986,CHARLES MICHELS,48.84635432774007,2.2864208844578884,1.2359584751365383e-06,CHARLES MICHELS,4923871
844,6987,CHARLES MICHELS,48.84634523535695,2.2861757799721945,0.00015780820817793838,CHARLES MICHELS,4923871
845,8031,CHARLES MICHELS,48.84545611633852,2.287701779268976,0.00013660793232582975,CHARLES MICHELS,4923871
846,8032,CHARLES MICHELS,48.846938281719225,2.2858756095752795,0.0001551542120254553,CHARLES MICHELS,4923871
847,8086,CHARLES MICHELS,48.847018927050215,2.2853172086036198,1.5939230545030606e-06,CHARLES MICHELS,4923871
848,388,CHARONNE,48.85464204744478,2.385032193334828,2.9696919027231647e-06,CHARONNE,4020524
849,393,ABBESSES,48.8843997149084,2.338399384171042,3.0325148242467366e-06,ABBESSES,2276012
850,6320,ABBESSES,48.88435477227426,2.3389444789053817,0.00012679580671876625,ABBESSES,2276012
851,6321,ABBESSES,48.88486705533481,2.33771801810923,2.279674848568024e-06,ABBESSES,2276012
852,395,ALÉSIA,48.82806601968645,2.326827420050836,2.7155388797894557e-06,ALÉSIA,5207485
853,397,ALMA-MARCEAU,48.86429867104669,2.3012514104499293,3.4922237592632046e-06,ALMA-MARCEAU,4070093
854,399,ANTONY,48.75482748503882,2.3008650705983067,3.031423975346878e-06,ANTONY,6407808
855,617,ANTONY,48.754494893921134,2.3007701500662883,3.9501382001339247e-07,ANTONY,6407808
856,27399,ANTONY,48.754947,2.300987,1.2982306789967849e-05,ANTONY,6407808
857,400,ANVERS,48.882871690180586,2.344163572800391,3.682954999197462e-06,ANVERS,5890665
858,401,ARCUEIL-CACHAN,48.7984604738998,2.327921752141985,3.024269072390053e-06,ARCUEIL-CACHAN,3343757
859,402,ARGENTINE,48.87567248598795,2.289444164481448,2.7235496445934414e-06,ARGENTINE,2975436
860,10804,ARGENTINE,48.8759239102111,2.288898925441744,0.00015075340718264353,ARGENTINE,2975436
861,10846,ARGENTINE,48.87553755046,2.289130912119065,0.0001623450507051832,ARGENTINE,2975436
862,406,AUBER,48.87260817994105,2.3297068164482293,2.9808779359875314e-06,AUBER,5755055
863,6109,AUBER,48.872033003523995,2.3298976383299848,0.00017257542982162627,AUBER,5755055
864,6110,AUBER,48.87219478360626,2.3300338573501684,0.00016121440116779749,AUBER,5755055
865,27458,AUBER,48.872157,2.329927,1.880571901951593e-05,AUBER,5755055
866,408,AUBERVILLIERS PANTIN (4 CHEMINS),48.903898047529474,2.3924800786724747,2.1707923079817575e-06,AUBERVILLIERS PANTIN (4 CHEMINS),7381123
867,411,AVRON,48.851193819213286,2.398239140823123,2.181520050249059e-06,AVRON,1925980
868,3750,AVRON,48.84976027932212,2.4991355834688176,0.00010482951658543188,AVRON,1925980
869,3751,AVRON,48.850065501068165,2.4993952858883075,0.00012042926309768771,AVRON,1925980
870,9210,AVRON,48.851274928795334,2.3978034375831276,0.00016147356256332904,AVRON,1925980
871,9211,AVRON,48.851068403360394,2.3974354928887465,1.112624280132091e-06,AVRON,1925980
872,412,BAGNEUX,48.79325579634385,2.321324996317998,2.9752192366019154e-06,BAGNEUX,2198203
873,22468,BAGNEUX,48.79893847095858,2.2944126103761726,0.00013872266379641769,BAGNEUX,2198203
874,27393,BAGNEUX,48.793336,2.322202,1.3142727791022996e-05,BAGNEUX,2198203
875,413,BARBÈS-ROCHECHOUART,48.883931769934414,2.3493557085996466,2.8432339925691454e-06,BARBÈS-ROCHECHOUART,10856026
876,437,BARBÈS-ROCHECHOUART,48.88368010927906,2.3495328036519307,3.6686258817965744e-06,BARBÈS-ROCHECHOUART,10856026
877,414,BASTILLE,48.85297567465423,2.3692188244433434,3.0518150524245364e-06,BASTILLE,13225099
878,415,BASTILLE,48.85338911229207,2.3691646022087665,2.6256859732631273e-06,BASTILLE,13225099
879,917,BASTILLE,48.85373962301297,2.3691648178618325,3.876804604961776e-06,BASTILLE,13225099
880,4705,BASTILLE,48.85281401294961,2.3687965324803804,0.00017729510062739162,BASTILLE,13225099
881,6164,BASTILLE,48.85239140153054,2.369545320283473,0.0001637581162343127,BASTILLE,13225099
882,7311,BASTILLE,48.85233756126786,2.3692320501677595,0.00017559484343218892,BASTILLE,13225099
883,417,BELLEVILLE,48.87194579797485,2.3767510413738,3.8387125802035595e-06,BELLEVILLE,11402348
884,438,BELLEVILLE,48.87228732058717,2.3767376773224687,3.162993499452519e-06,BELLEVILLE,11402348
885,420,BIR-HAKEIM (GRENELLE),48.854327218552356,2.2888101037361173,3.1300287053551134e-06,BIR-HAKEIM (GRENELLE),7932555
886,422,BLANCHE,48.88377051883179,2.332485148274094,3.4675747354531165e-06,BLANCHE,3829404
887,5867,BLANCHE,48.88371663447967,2.3335889584918315,0.00013172464208212987,BLANCHE,3829404
888,5896,BLANCHE,48.88383338878838,2.3315584890727696,0.00012150906501175205,BLANCHE,3829404
889,10406,BLANCHE,48.8832313018345,2.3329348921041246,0.00012865122342555825,BLANCHE,3829404
890,10407,BLANCHE,48.88319531986277,2.3321036427092645,0.00016258693072853105,BLANCHE,3829404
891,423,BOBIGNY-PANTIN (RAYMOND QUENEAU),48.895799232549,2.4248572983975945,1.8132726708084087e-06,BOBIGNY-PANTIN (RAYMOND QUENEAU),2579124
892,424,BOISSIÈRE,48.86685615476034,2.2900380734450088,2.5752833555212162e-06,BOISSIÈRE,2070907
893,426,BOLIVAR,48.880790122828465,2.374155126662647,2.7843515764588205e-06,BOLIVAR,564032
894,429,GIF-SUR-YVETTE,48.69842449558706,2.1372675003239285,1.953246220233516e-06,GIF-SUR-YVETTE,766786
895,430,COURONNES,48.86932916949657,2.3805363661617247,3.0333772483648845e-06,COURONNES,2965420
896,4823,COURONNES,48.86886195104528,2.3801953930624014,0.00015066966755621284,COURONNES,2965420
897,432,DAUMESNIL (FÉLIX EBOUÉ),48.83937646312499,2.3957880604156494,2.7401967805250137e-06,DAUMESNIL (FÉLIX EBOUÉ),5316753
898,927,DAUMESNIL (FÉLIX EBOUÉ),48.83968214020875,2.3955841703466554,3.4834339841722586e-06,DAUMESNIL (FÉLIX EBOUÉ),5316753
899,433,DUGOMMIER,48.83887615167852,2.3893473875702935,2.888264308197333e-06,DUGOMMIER,2694704
900,8230,DUGOMMIER,48.838840824123245,2.3879041153117466,0.00013368321329244577,DUGOMMIER,2694704
901,8231,DUGOMMIER,48.83902925371723,2.3886259202812146,0.00017156741904821105,DUGOMMIER,2694704
902,436,CHÂTEAU LANDON,48.87845656683119,2.3620537162488993,3.126474895690388e-06,CHÂTEAU LANDON,1679432
903,439,BILLANCOURT,48.832087644282545,2.238160776875514,2.014105266736115e-06,BILLANCOURT,3105469
904,440,BOBIGNY-PABLO-PICASSO,48.907147312551565,2.44945750453114,1.5223546252120275e-06,BOBIGNY-PABLO-PICASSO,7737626
905,558,OPERA,48.8720959556315,2.3305924621304466,8.55126401031519e-05,OPERA,10981914
906,6111,OPERA,48.87123321218385,2.3313418899103016,0.00016394483284292127,OPERA,10981914
907,6112,OPERA,48.871287153820475,2.3317097306442087,0.00015920637320374225,OPERA,10981914
908,7242,OPERA,48.87085576401549,2.3317506483025654,0.00017134227812185842,OPERA,10981914
909,7325,OPERA,48.87177251349153,2.3327587333871573,0.00016222588452850532,OPERA,10981914
910,7326,OPERA,48.871044532850576,2.3325680619632974,0.0,OPERA,10981914
911,8051,OPERA,48.871332126753245,2.3325544120051322,0.00015400922244891715,OPERA,10981914
912,9137,OPERA,48.87087377575082,2.332622572793309,0.00015797178415703577,OPERA,10981914
913,9602,OPERA,48.872698182012066,2.3321319339894804,0.00016410922543009924,OPERA,10981914
914,13114,OPERA,48.87088277826318,2.333031287561144,0.00015474100279962014,OPERA,10981914
915,19560,OPERA,48.87157478875724,2.3326633822874325,0.0001608501719883525,OPERA,10981914
916,599,EGLISE D'AUTEUIL,48.84753224211661,2.2694792821877074,2.1283155121232246e-06,EGLISE D'AUTEUIL,172812
917,8908,EGLISE D'AUTEUIL,48.847963657326225,2.2695059542092397,0.00014683772617458726,EGLISE D'AUTEUIL,172812
918,8909,EGLISE D'AUTEUIL,48.84690312501402,2.2694937216864064,0.00010985908205804504,EGLISE D'AUTEUIL,172812
919,9563,EGLISE D'AUTEUIL,48.84797276856627,2.269723827753954,0.0001357795966999566,EGLISE D'AUTEUIL,172812
920,9638,EGLISE D'AUTEUIL,48.848323718334726,2.270499593022801,0.00013677326994934743,EGLISE D'AUTEUIL,172812
921,686,PORTE D'AUTEUIL,48.84822598041119,2.257698885660922,2.515642210161937e-06,PORTE D'AUTEUIL,671787
922,5947,PORTE D'AUTEUIL,48.84748903335391,2.257740868995448,0.0,PORTE D'AUTEUIL,671787
923,5948,PORTE D'AUTEUIL,48.84739026175083,2.2578771972845697,0.00014479669469387302,PORTE D'AUTEUIL,671787
924,8309,PORTE D'AUTEUIL,48.847049206744096,2.2585858343334144,0.00014570829949489048,PORTE D'AUTEUIL,671787
925,8310,PORTE D'AUTEUIL,48.846878146577424,2.258136714439632,0.00014010044721443401,PORTE D'AUTEUIL,671787
926,9540,PORTE D'AUTEUIL,48.847246724376646,2.258272328814035,0.00014116543899889754,PORTE D'AUTEUIL,671787
927,9541,PORTE D'AUTEUIL,48.847489178626425,2.2579587522158886,0.00013324826979178536,PORTE D'AUTEUIL,671787
928,877,BALARD,48.836814988805976,2.2786833464502703,2.0613579202575405e-06,BALARD,4994071
929,7957,BALARD,48.836455270676616,2.2782480783935948,0.00014480738900313485,BALARD,4994071
930,8375,BALARD,48.835718624568095,2.278929647248125,1.5820104335799991e-06,BALARD,4994071
931,8376,BALARD,48.83648174358046,2.2772677810199293,1.5421180788415045e-06,BALARD,4994071
932,16789,BALARD,48.83573626432821,2.278248896047409,1.918098724266878e-06,BALARD,4994071
933,879,LOURMEL,48.83866812903008,2.2822484883840986,2.153879471119109e-06,LOURMEL,2423494
934,881,BOUCICAUT,48.84102535532167,2.287923867330867,2.2435434642434228e-06,BOUCICAUT,3172612
935,8900,BOUCICAUT,48.8424442034013,2.2851447753036553,0.00014078228139997564,BOUCICAUT,3172612
936,8901,BOUCICAUT,48.842381111208454,2.28473634755989,0.00011701746161529667,BOUCICAUT,3172612
937,885,COMMERCE,48.84461367199405,2.293802980169146,2.4667696208589458e-06,COMMERCE,2885201
938,889,ECOLE MILITAIRE,48.85426092155411,2.305439560539011,2.7490778927907484e-06,ECOLE MILITAIRE,4315153
939,6476,ECOLE MILITAIRE,48.854054184701525,2.305344351313163,0.00016474392274113477,ECOLE MILITAIRE,4315153
940,6477,ECOLE MILITAIRE,48.8540900317312,2.3049629848699142,0.00012279086843126137,ECOLE MILITAIRE,4315153
941,7165,ECOLE MILITAIRE,48.8545486927163,2.3060931230468875,0.00014932938341692684,ECOLE MILITAIRE,4315153
942,7166,ECOLE MILITAIRE,48.85412622900593,2.305889085070191,0.0001672655515720174,ECOLE MILITAIRE,4315153
943,7208,ECOLE MILITAIRE,48.85430600663912,2.305997932351291,0.00016702187587020094,ECOLE MILITAIRE,4315153
944,8126,ECOLE MILITAIRE,48.85418005267749,2.305507707472057,0.00016819511352773558,ECOLE MILITAIRE,4315153
945,891,LA TOUR-MAUBOURG,48.85722786064964,2.3097962258273563,2.86597220888797e-06,LA TOUR-MAUBOURG,2110789
946,911,FILLES DU CALVAIRE,48.86307817635541,2.36674588358473,3.859028793075674e-06,FILLES DU CALVAIRE,1710231
947,913,SAINT-SÉBASTIEN-FROISSART,48.86097499718719,2.3672622950229414,3.877993943424975e-06,SAINT-SÉBASTIEN-FROISSART,1688254
948,915,CHEMIN VERT,48.85758654446453,2.3680366949483758,3.869745205845772e-06,CHEMIN VERT,1445627
949,4562,CHEMIN VERT,48.80093815541192,2.471051223419979,0.00012382389212288277,CHEMIN VERT,1445627
950,6200,CHEMIN VERT,48.86004588170588,2.3786489192182496,1.6416026905621604e-06,CHEMIN VERT,1445627
951,6201,CHEMIN VERT,48.86046829447628,2.378635635277166,0.0001416269155295312,CHEMIN VERT,1445627
952,9436,CHEMIN VERT,48.94491894484163,2.3816228091019984,0.00011579102215775282,CHEMIN VERT,1445627
953,9437,CHEMIN VERT,48.94482912266965,2.381499942308172,0.0001263703609634129,CHEMIN VERT,1445627
954,919,LEDRU-ROLLIN,48.85119416536367,2.3759317370128947,3.817861896470656e-06,LEDRU-ROLLIN,3895615
955,921,FAIDHERBE-CHALIGNY,48.85006766800271,2.3844287707416316,3.7464763775965905e-06,FAIDHERBE-CHALIGNY,3134776
956,925,MONTGALLET,48.844142731120996,2.389625012848426,3.5778357643402866e-06,MONTGALLET,1755560
957,6211,MONTGALLET,48.84417842225694,2.390210573103677,1.3673598532317082e-06,MONTGALLET,1755560
958,6212,MONTGALLET,48.84416933764707,2.3904284332710555,0.00012882460364624642,MONTGALLET,1755560
959,929,MICHEL BIZOT,48.836991037652965,2.402919606870042,3.365338609508252e-06,MICHEL BIZOT,2006980
960,6219,MICHEL BIZOT,48.83675736825707,2.4029056962363957,8.52829935664326e-07,MICHEL BIZOT,2006980
961,6220,MICHEL BIZOT,48.83708107071685,2.402633806208425,0.00012180288897885354,MICHEL BIZOT,2006980
962,933,PORTE DE CHARENTON,48.83266034648216,2.4004636384497804,3.088636214539383e-06,PORTE DE CHARENTON,2151353
963,8237,PORTE DE CHARENTON,48.83213161645041,2.397495211634291,1.003713740841112e-06,PORTE DE CHARENTON,2151353
964,8413,PORTE DE CHARENTON,48.8318435059448,2.3984886704251625,1.2575899286798485e-06,PORTE DE CHARENTON,2151353
965,8414,PORTE DE CHARENTON,48.832077386194484,2.398094150060432,1.5896324630634956e-06,PORTE DE CHARENTON,2151353
966,12872,PORTE DE CHARENTON,48.8315739894512,2.398270535794567,0.0001509524253007831,PORTE DE CHARENTON,2151353
967,12873,PORTE DE CHARENTON,48.83144830211143,2.3979981179423318,0.0001245868608256816,PORTE DE CHARENTON,2151353
968,937,CHARENTON-ECOLES,48.821489819145576,2.4138567623311062,2.7907112940328178e-06,CHARENTON-ECOLES,2979524
969,5406,CHARENTON-ECOLES,48.8212835905143,2.4130942509604414,1.7970935764823692e-07,CHARENTON-ECOLES,2979524
970,5411,CHARENTON-ECOLES,48.821606439542855,2.4141972075539684,0.00016228801559586403,CHARENTON-ECOLES,2979524
971,22795,CHARENTON-ECOLES,48.82143489326957,2.415394710576689,0.00012963099358016494,CHARENTON-ECOLES,2979524
972,22796,CHARENTON-ECOLES,48.82143491113748,2.415367488845544,0.0,CHARENTON-ECOLES,2979524
973,941,MAISONS-ALFORT-STADE,48.808225347352376,2.4362758210511313,2.459327378117758e-06,MAISONS-ALFORT-STADE,1831297
974,943,MAISONS-ALFORT-LES JUILLIOTTES,48.80250044183061,2.4461836185594534,2.3281792965018965e-06,MAISONS-ALFORT-LES JUILLIOTTES,2196535
975,947,CRÉTEIL-UNIVERSITÉ,48.78972431608003,2.450836106390663,2.084527773185941e-06,CRÉTEIL-UNIVERSITÉ,3598231
976,951,POINTE DU LAC,48.76876863574218,2.464319398948263,1.80750591778853e-06,POINTE DU LAC,2729376
977,1862,POINTE DU LAC,48.76861641884663,2.463775144557499,8.366694407445859e-05,POINTE DU LAC,2729376
978,1863,POINTE DU LAC,48.768742338355544,2.4636938686829297,0.0001225667922510643,POINTE DU LAC,2729376
979,953,CHATELET,48.858389963548795,2.3474837299932694,0.0001667397858091478,CHATELET,13466536
980,4669,CHATELET,48.8584078136177,2.3488457910577933,0.00018339605214932336,CHATELET,13466536
981,4670,CHATELET,48.85678114513896,2.348259761089279,0.00016721678216412707,CHATELET,13466536
982,7078,CHATELET,48.8575540203187,2.3487230170535773,0.000171700840150912,CHATELET,13466536
983,7079,CHATELET,48.85790459227585,2.3480556928647136,0.0001276403755685923,CHATELET,13466536
984,7253,CHATELET,48.85732954239605,2.3463121756827907,0.0001779515911917056,CHATELET,13466536
985,7254,CHATELET,48.85902811573952,2.3469390263467473,0.00018122285488293997,CHATELET,13466536
986,8106,CHATELET,48.857014888715405,2.347469838537296,0.00017075373890631365,CHATELET,13466536
987,10446,CHATELET,48.85809338564947,2.347401948532272,0.00016914325301947513,CHATELET,13466536
988,960,SAINT-GERMAIN - ODEON,48.852665395307476,2.338616587995348,0.00018118407460934591,SAINT-GERMAIN - ODEON,5896554
989,961,SAINT-GERMAIN - ODEON,48.85165879789579,2.338725511958071,0.0001714852753643495,SAINT-GERMAIN - ODEON,5896554
990,4784,SAINT-GERMAIN - ODEON,48.85229690140307,2.3391885750727033,0.00017929521038678275,SAINT-GERMAIN - ODEON,5896554
991,4785,SAINT-GERMAIN - ODEON,48.85223399288273,2.3389434315520217,0.00017571499954929806,SAINT-GERMAIN - ODEON,5896554
992,6244,SAINT-GERMAIN - ODEON,48.852162079896225,2.3397060895787947,0.0001707196106627214,SAINT-GERMAIN - ODEON,5896554
993,6245,SAINT-GERMAIN - ODEON,48.85164978580307,2.34008739176998,0.0001748296600753496,SAINT-GERMAIN - ODEON,5896554
